stimulus,memorability,scaled_memory_hits,X,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name
Sandwich_Egg.jpg,0.04800979708771798,0.665140240412135,550,0.688818234037462,0.924439110006323,0.888888888888889,0.333333333333333,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.883933676386507,1.8336056789417416,sandwich,0.6111111111111112,0,0.3184676958261864
Sandwich_Ham.jpg,-0.031262917933367065,0.35603892386949054,263,0.514349804779504,1.01912948079113,0.777777777777778,0.440958551844098,0.0833333333333333,0.28232985128664,0.625,0.517549169506766,0,1,0,NA,indoors,NA,0.831903945111492,1.854285871987246,sandwich,0.6153846153846154,0,0.32647226986849626
Sashimi.jpg,0.11832096555040086,0.8866628506010303,1288,-0.304822162236228,0.293595802205444,0.25,0.462910049886276,0.222222222222222,0.440958551844098,1,0,0,0,1,NA,NA,smaller than a shoebox,0.337907375643225,2.0558279011639637,sushi,0.6111111111111112,0,0.400800457404231
SatelliteDish.jpg,-0.27033881151213984,0.009730967372638809,1433,-0.106758621254776,1.10918385198138,1,0,0.833333333333333,0.408248290463863,0.142857142857143,0.377964473009227,1,1,1,human-made,outdoors,larger than a shoebox,0.50485991995426,2.967064753975466,satellite dish,0.3888888888888889,1,0.7518582046883934
Saw.jpg,0.06461017975873595,0.7212364052661706,1142,-0.389191218429096,0.505808809771403,1,0,0.75,0.462910049886276,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.270440251572327,1.058277043226334,saw,0.7894736842105263,1,0.10348770726129217
SaxophoneSoprano.jpg,-0.11441717587765805,0.1305094447624499,264,0.520924870494574,1.03436441915738,1,0,0,0,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.834190966266438,2.9339545780481737,clarinet,0.29411764705882354,0,0.740423098913665
ScaleWeighing.jpg,-0.2947223841883958,0.004006868918145392,1012,-0.180242561659868,0.463141393904416,1,0,0.125,0.353553390593274,0.428571428571429,0.534522483824849,1,1,0,human-made,indoors,NA,0.44082332761578,0.9519940819087831,scale,0.8235294117647058,1,0.09205260148656375
Scalpel.jpg,-0.23817902759371382,0.018317115054378934,265,-0.0984496451703213,0.645715698894147,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.510005717552887,2.8581184630979695,scalpel,0.3684210526315789,1,0.7044025157232704
ScannerShoplifting.jpg,0.05335883234115599,0.6823125357756153,1580,-0.190555966685028,0.724805067268302,1,0,0.555555555555556,0.52704627669473,0.166666666666667,0.408248290463863,1,0,1,human-made,NA,larger than a shoebox,0.432818753573471,1.5157895841746822,metal detector,0.6666666666666666,0,0.22012578616352202
Scarecrow.jpg,0.0032325609350159243,0.48769318832283914,1581,0.474203692833836,0.738213381245428,1,0,0.625,0.517549169506766,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.823899371069182,2.584962500721156,scarecrow,0.5,1,0.6014865637507147
Scissors.jpg,0.018631762061450598,0.5540927303949628,715,-0.119421120833052,0.66909776538976,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.493996569468268,0.8795064608120065,scissors,0.8421052631578947,1,0.06689536878216124
Scoop_Flour.jpg,0.041641010434671895,0.6462507155123068,1434,-0.723160820174107,0.324516723364588,1,0,0.5,0.534522483824849,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.039451114922813,2.7528553052032327,scoop,0.3684210526315789,1,0.6706689536878216
Scoop_IceCream.jpg,-0.225611138179045,0.024613623354321695,1289,-0.359819113729868,0.748790078097247,1,0,0.2,0.447213595499958,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.293310463121784,3.8365916681089787,ice cream scoop,0.1111111111111111,1,0.9616923956546598
Scooter.jpg,-0.1380325161446504,0.08929593589009731,266,-0.231171220739795,0.523866875911474,1,0,0.769230769230769,0.42966892442366,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.39451114922813,1.2086489509530645,scooter,0.7777777777777778,0,0.13607775871926817
Scorpion.jpg,0.17462337923922533,0.9719519175729823,1582,0.660164971538375,1.27686691586887,0.111111111111111,0.333333333333333,0.857142857142857,0.377964473009227,1,0,1,1,1,natural,outdoors,smaller than a shoebox,0.873642081189251,1.7334834339268832,scorpion,0.631578947368421,1,0.28987993138936535
Scrabble.jpg,0.09890084858591795,0.8305666857469949,1143,-0.170321032951553,0.446273615679144,1,0,0.285714285714286,0.487950036474267,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.44882790165809,3.057476076289931,scrabble tiles,0.23529411764705882,1,0.779874213836478
Screw.jpg,0.06969837823715065,0.7424155695477962,716,-0.598892978604142,0.610732726261288,1,0,0.5,0.547722557505166,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.104631217838765,0.2974722489192896,screw,0.9473684210526315,0,0.004574042309891366
ScrewDriver.jpg,-0.03379905932816066,0.340011448196909,1435,0.448597550501953,1.33984383153669,1,0,0.285714285714286,0.487950036474267,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.815323041738136,1.0529407605626346,screwdriver,0.7222222222222222,1,0.10120068610634649
Scroll.jpg,0.1139108066927337,0.8740698340011448,267,0.449014637789841,1.34550632478834,1,0,0.178571428571429,0.39002102778748,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.815894797026873,1.058277043226334,scroll,0.7894736842105263,1,0.10348770726129217
Sculpture_MetalMan.jpg,0.09916954327916079,0.8328563251287923,551,-0.234175866609767,1.06392630781444,1,0,0.142857142857143,0.377964473009227,0.333333333333333,0.5,1,1,0,human-made,indoors,NA,0.389937106918239,3.2813734094119913,statue,0.2631578947368421,0,0.841052029731275
SculptureMetalFish.jpg,-0.002313423773148776,0.4688036634230109,552,-0.0248101155846039,0.716950976927951,1,0,0,0,0.5,0.534522483824849,1,1,0,human-made,indoors,NA,0.559748427672956,3.0441104177484006,na,0.16666666666666666,0,0.7764436821040595
Scythe.jpg,-0.07595885944543183,0.21236405266170577,1583,-0.150646744489173,1.19483569098538,1,0,0.75,0.462910049886276,0.222222222222222,0.440958551844098,1,0,0,human-made,NA,NA,0.468839336763865,3.196199998970891,scythe,0.391304347826087,1,0.8158947970268725
Seahorse.jpg,0.13488619492556467,0.9215798511734402,1013,0.683977651946356,1.06983389841316,0,0,0.75,0.462910049886276,0.777777777777778,0.440958551844098,1,0,0,natural,NA,NA,0.882790165809034,1.457424881409171,seahorse,0.631578947368421,1,0.1955403087478559
Seal_animal.jpg,0.06623421639323991,0.726960503720664,268,1.09267355660197,1.87327762948002,0.125,0.353553390593274,0.8,0.447213595499958,0.25,0.462910049886276,1,0,0,natural,NA,NA,0.952544311034877,0.9519940819087831,seal,0.8235294117647058,0,0.09205260148656375
Seal_Toy.jpg,0.07532016183559696,0.7653119633657699,553,0.180624444565098,0.683078379365959,0.3,0.483045891539648,1,0,0.375,0.517549169506766,0,1,0,NA,outdoors,NA,0.680388793596341,1.9447167900528528,seal,0.6111111111111112,0,0.35506003430531735
Seashell_AlternateTellin.jpg,0.10293139821662155,0.8431597023468803,1721,-0.293039592455879,0.721806476436028,0.3,0.483045891539648,0.875,0.353553390593274,1,0,0,1,1,NA,outdoors,smaller than a shoebox,0.351057747284162,2.575588697084778,shell,0.3157894736842105,0,0.5997712978845054
Seashell_BayScallop.jpg,0.06338641617593843,0.7155123068116772,1436,0.967175844309449,1.42366136037039,0.25,0.462910049886276,1,0,0.875,0.353553390593274,0,1,1,NA,outdoors,smaller than a shoebox,0.933676386506575,1.6627992560224791,shell,0.5882352941176471,0,0.25157232704402516
Seashell_RoseMurex.jpg,-0.05007932576847032,0.28734974241556954,1437,1.07022664003627,1.30187120855035,0,0,0.571428571428571,0.534522483824849,0.75,0.462910049886276,1,0,0,natural,NA,NA,0.947398513436249,2.3718956694089632,seashell,0.2777777777777778,1,0.5185820468839337
SeatBuckle.jpg,-0.1373849634316686,0.09101316542644533,717,-0.741144451321942,0.373370230982001,1,0,0.166666666666667,0.408248290463863,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.0314465408805031,3.616874605956222,scraper,0.11764705882352941,1,0.931961120640366
Seeder.jpg,-0.11291953895074881,0.1333714939896966,864,-0.135190353479589,0.747793237314751,1,0,0.571428571428571,0.534522483824849,0,0,1,0,1,human-made,NA,larger than a shoebox,0.479702687249857,3.7254805569978675,na,0.1111111111111111,0,0.9479702687249857
SelfieStick.jpg,-0.16398656699507028,0.06239267315397825,269,-0.222742909452236,0.976913791659372,1,0,0.2,0.447213595499958,0.5,0.534522483824849,1,0,0,human-made,NA,NA,0.405374499714122,2.143155878465832,selfie stick,0.625,1,0.44082332761578047
ServiceBell.jpg,0.0052473799997546115,0.49456210646823123,1438,-0.62011002444729,0.196227043895481,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.0931961120640366,1.386274093895968,bell,0.7222222222222222,0,0.17438536306460833
SetSquare.jpg,-0.007989306605241782,0.4430452203777905,865,-0.617903682895465,0.67742657424589,1,0,0.5,0.534522483824849,0.5,0.52704627669473,1,0,0,human-made,NA,NA,0.0954831332189823,3.197159723424149,square,0.2222222222222222,1,0.8164665523156089
SewingMachine.jpg,-0.006316186251620205,0.45163136805953064,1584,0.0908209912956765,0.890278395650254,1,0,0.25,0.462910049886276,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.628359062321326,0.8795064608120065,sewing machine,0.8421052631578947,1,0.06689536878216124
SewingPin_Cushion.jpg,0.06778021555750643,0.7344018317115054,1144,0.26091190073849,1.06991889838713,1,0,0.222222222222222,0.440958551844098,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.733562035448828,1.7799500009615414,pin cushion,0.6666666666666666,1,0.3018867924528302
SewingPin_Single.jpg,0.11695611263839245,0.8820835718374356,270,-0.679808194622444,0.463936718080475,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.0583190394511149,2.473851389610045,pin,0.5,0,0.5586049170954831
ShakerShekere.jpg,0.10627111815397967,0.8528906697195192,718,-0.613694964382641,0.574873191958226,1,0,0.428571428571429,0.534522483824849,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.097770154373928,3.9321380397593746,necklace,0.10526315789473684,0,0.9777015437392796
Shampoo.jpg,0.12597296066966626,0.9061247853463079,1014,-0.436898808967781,0.337961565031587,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.232704402515723,2.813247766766456,bottle,0.2647058823529412,0,0.6832475700400229
Shark_GreatWhite.jpg,0.057548364855777974,0.6949055523755009,1722,0.749900323398337,1.02816823311565,0,0,0.857142857142857,0.377964473009227,0.25,0.462910049886276,1,1,0,natural,outdoors,NA,0.901086335048599,0.3731399901212817,shark,0.9428571428571428,0,0.015437392795883362
Shark_Hammerhead.jpg,0.10701788319907175,0.8568975386376646,271,1.12564568511422,0.999103399209645,0,0,0.5,0.577350269189626,0.285714285714286,0.487950036474267,1,0,0,natural,NA,NA,0.955403087478559,1.8536882264834516,hammerhead shark,0.5882352941176471,1,0.3241852487135506
ShearsGarden.jpg,-0.10816192970039558,0.14481969089868346,719,-0.330936470538002,0.95904867306754,1,0,0.75,0.462910049886276,0.4,0.516397779494322,1,0,0,human-made,NA,NA,0.316752429959977,3.350209029099897,shears,0.2222222222222222,0,0.8564894225271584
Shed.jpg,0.030664153519107368,0.596451058958214,866,-0.321639176670813,0.42345364366912,1,0,1,0,0.166666666666667,0.408248290463863,1,1,1,human-made,outdoors,larger than a shoebox,0.324757004002287,2.248529327128576,shed,0.5714285714285714,1,0.4751286449399657
Sheep.jpg,-0.04015829662763157,0.3222667429879794,1723,-0.277192363081547,1.18636249427015,0.111111111111111,0.333333333333333,0.875,0.353553390593274,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.360777587192682,1.1635402011210707,sheep,0.7894736842105263,0,0.1234991423670669
Shield_Antique.jpg,-0.02214573056451821,0.38752146536920434,554,1.08580321157301,0.522918195854876,1,0,0.333333333333333,0.516397779494322,0.285714285714286,0.487950036474267,1,0,0,human-made,NA,NA,0.950257289879931,2.6954618442383222,shield,0.45,1,0.649514008004574
ShinPads.jpg,-0.01367018898814497,0.41614195764167144,272,-0.355330424764558,0.525851143612259,1,0,0.615384615384615,0.496138938356834,0.5,0.547722557505166,1,0,0,human-made,NA,NA,0.297312750142939,3.471354487013929,knee pads,0.21052631578947367,1,0.8999428244711264
Ship_Battle.jpg,-0.0014117232736320948,0.4733829421866056,1585,0.241295644027282,0.905608045796356,1,0,1,0,0.25,0.462910049886276,1,1,0,human-made,outdoors,NA,0.716981132075472,2.216521698179525,battleship,0.3888888888888889,1,0.4665523156089194
Ship_Cruise.jpg,0.15058780687232537,0.9456210646823126,1586,0.532058364506537,0.976400799945876,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.840480274442539,1.8784775129881184,cruise ship,0.631578947368421,1,0.33276157804459694
Ship_Model.jpg,0.04604742674270786,0.6611333714939897,1724,0.683440115252053,0.811745511704648,1,0,0.444444444444444,0.52704627669473,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.882218410520297,3.1016094970590276,ship,0.35,1,0.7924528301886793
Shirt_SportsJersey.jpg,-0.12309413158031475,0.11734401831711505,1290,-0.200730265126165,0.536890423647016,1,0,0.285714285714286,0.487950036474267,0.5,0.534522483824849,1,0,0,human-made,NA,NA,0.422527158376215,1.8784775129881184,jersey,0.631578947368421,1,0.33276157804459694
Shirt_Tshirt.jpg,-0.015256422919491777,0.4098454493417287,1439,-0.230419576126956,0.839471717835019,1,0,0.125,0.353553390593274,0.714285714285714,0.487950036474267,1,1,0,human-made,indoors,NA,0.395082904516867,2.6312929881819,tee shirt,0.23529411764705882,1,0.6295025728987993
Shoe_Highheel.jpg,-0.09835081707206571,0.15684029765311963,555,0.174347030137097,1.12207633101895,1,0,0.285714285714286,0.487950036474267,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.67409948542024,2.179350202453772,shoe,0.3684210526315789,0,0.45168667810177243
Shoe_Men.jpg,-0.03918864767956801,0.3262736119061248,1145,0.0202473706028644,0.816545267971618,1,0,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,1,1,0,human-made,indoors,NA,0.584905660377358,1.2086489509530645,shoe,0.7777777777777778,0,0.13607775871926817
Shoe_Pink.jpg,-0.06291946625347217,0.2524327418431597,867,-0.017513593865261,0.755681434438574,1,0,0.555555555555556,0.52704627669473,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.564322469982847,3.149673447186741,shoe,0.2777777777777778,0,0.8010291595197255
Shoe_Sneaker.jpg,-0.13226978251266577,0.1001717229536348,1440,-0.725063395615675,0.362783311674172,1,0,0.571428571428571,0.534522483824849,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.0365923384791309,2.6632908081776594,sneaker,0.3333333333333333,1,0.6397941680960549
Shoe_WomenHeals.jpg,0.012901551021515998,0.5266170578133944,1015,0.265352578221965,0.860751918337571,1,0,0.285714285714286,0.487950036474267,0.666666666666667,0.5,1,0,0,human-made,NA,NA,0.739279588336192,2.4370658315190226,shoe,0.3684210526315789,0,0.5397369925671812
ShoeLace_Flat.jpg,-0.04228998455117619,0.31482541499713795,273,-0.709897494308239,0.571230230118704,1,0,0.111111111111111,0.320256307610174,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.0520297312750143,2.0300872246321315,shoelace,0.47368421052631576,0,0.39451114922813035
ShoeLace_Round.jpg,-0.0016089453316891489,0.4716657126502576,556,-0.793947500336382,0.212653731945744,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.0240137221269297,2.8524575211903214,shoelace,0.29411764705882354,0,0.6986849628359062
Shoes_DutchClogs.jpg,-0.0199085303401982,0.3938179736691471,1016,0.252474468343249,1.54773942509787,1,0,0.142857142857143,0.377964473009227,0.333333333333333,0.516397779494322,1,1,0,human-made,indoors,NA,0.728987993138937,2.4419235206010987,clogs,0.29411764705882354,1,0.544882790165809
Shoes_Mould.jpg,0.11336230410107376,0.8706353749284488,1291,-0.334457920272052,0.759943016318501,1,0,0.5,0.547722557505166,0.5,0.547722557505166,1,0,0,human-made,NA,NA,0.313893653516295,3.4613201402110083,shoes,0.16666666666666666,0,0.8947970268724986
Shoes_Pumps.jpg,-0.09730681801412641,0.16027475672581568,557,-0.489195260237136,0.397294004133638,1,0,0.285714285714286,0.487950036474267,0.9,0.316227766016838,1,0,1,human-made,NA,smaller than a shoebox,0.1852487135506,1.7709505944546686,shoes,0.6,0,0.2990280160091481
Shoes_Sneakers.jpg,-0.001532635791833122,0.4728105323411563,1017,0.0784605671894354,1.00324992782819,1,0,0.666666666666667,0.516397779494322,0.75,0.462910049886276,1,0,0,human-made,NA,NA,0.621497998856489,2.335505556517097,shoes,0.3333333333333333,0,0.5071469411092052
Shoes_Snow.jpg,0.030750191171235966,0.5975958786491128,720,-0.281376350718664,0.51067413418639,1,0,0.428571428571429,0.534522483824849,0.1,0.316227766016838,1,0,1,human-made,NA,larger than a shoebox,0.35620354488279,3.534698502442362,snow shoes,0.2647058823529412,1,0.9136649514008005
Shoes_Snowboarding.jpg,-0.04189140141083091,0.31768746422438465,868,-0.440620363811664,0.737506329059164,0.888888888888889,0.333333333333333,0.285714285714286,0.487950036474267,0.5,0.534522483824849,1,0,0,human-made,NA,NA,0.230417381360778,2.8218881955261783,boots,0.3333333333333333,0,0.6906803887935964
Shoes_WomenBoots.jpg,0.11776665685622761,0.8855180309101317,274,0.545962575147296,1.90729825939087,1,0,0.333333333333333,0.516397779494322,0.555555555555556,0.52704627669473,1,0,0,human-made,NA,NA,0.84505431675243,2.702904337188607,boots,0.3888888888888889,0,0.6523727844482562
ShoppingCart.jpg,-0.04321105924831434,0.3096737263880939,721,-0.502696530777051,0.669156461570603,1,0,0.333333333333333,0.516397779494322,0,0,1,0,1,human-made,NA,larger than a shoebox,0.17724413950829,2.1684656711105887,shopping cart,0.42105263157894735,1,0.44596912521440824
Shorts_Plaid.jpg,-0.12922361907334948,0.10589582140812821,1292,-0.0416414165224614,0.608396036683008,1,0,0.142857142857143,0.377964473009227,0.8,0.447213595499958,1,1,0,human-made,indoors,NA,0.542024013722127,1.7160477062944168,shorts,0.6842105263157895,0,0.2727272727272727
Shorts_Sports.jpg,-0.1299174525488017,0.10303377218088151,1725,-0.391214886427804,0.789765521120578,1,0,0.125,0.353553390593274,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.268153230417381,1.1635402011210707,shorts,0.7894736842105263,0,0.1234991423670669
ShotGlassTray.jpg,0.17952976871178977,0.9776760160274757,1146,1.56819641005779,2.073970991029,1,0,0.375,0.517549169506766,0.5,0.547722557505166,1,0,0,human-made,NA,NA,0.985134362492853,3.403107168362811,beer,0.20833333333333334,0,0.8753573470554603
ShoulderPads.jpg,0.07299365452896067,0.752146536920435,869,-0.174094944595558,0.801150462939258,1,0,0.666666666666667,0.5,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.446540880503145,3.286895754518762,shoulder pads,0.29411764705882354,1,0.8439108061749572
Shovel_Garden.jpg,-0.09174816500944694,0.17172295363480253,1441,-0.538058930023808,0.461219450102632,1,0,0.833333333333333,0.408248290463863,1,0,1,1,1,human-made,outdoors,smaller than a shoebox,0.148656375071469,2.8799649487271113,spade,0.2777777777777778,0,0.7181246426529445
Shovel_Sandbox.jpg,0.01841841861303656,0.5535203205495135,1442,-0.725063395615675,0.362783311674172,1,0,0.625,0.517549169506766,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.0365923384791309,2.4809381138541116,shovel,0.42857142857142855,0,0.5643224699828473
ShowerCap.jpg,0.10264590068280686,0.842587292501431,558,-0.565661924489196,0.934171876341802,0.9,0.316227766016838,0.285714285714286,0.487950036474267,0.777777777777778,0.440958551844098,1,0,0,human-made,NA,NA,0.131503716409377,2.476796752685521,shower cap,0.3684210526315789,1,0.5631789594053745
Shrimp.jpg,0.18402730386778912,0.9822552947910704,275,-0.0990630845831543,1.18832382465609,0,0,0.6,0.547722557505166,0.875,0.353553390593274,1,0,1,natural,NA,smaller than a shoebox,0.509433962264151,0.3731399901212817,shrimp,0.9428571428571428,1,0.015437392795883362
Shrub_Boxwood.jpg,-0.017795842824307143,0.4029765311963366,1147,0.0217480882544344,0.46123917516341,0.111111111111111,0.333333333333333,0.857142857142857,0.377964473009227,0.25,0.462910049886276,1,1,0,natural,outdoors,NA,0.586049170954831,3.221097250057957,shrub,0.21052631578947367,1,0.8250428816466552
Shrub_Cedar.jpg,-6.059368502523791e-4,0.477389811104751,1726,0.224720446962026,0.595956705522196,0.222222222222222,0.440958551844098,0.833333333333333,0.408248290463863,0.125,0.353553390593274,0,1,1,NA,outdoors,larger than a shoebox,0.70611778158948,3.127986806877675,plant,0.2222222222222222,0,0.7981703830760435
Sieve_SideView.jpg,-0.07981909944517283,0.1991986262163709,1587,-0.359480539629476,0.873615137207278,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.295025728987993,2.102187170949333,strainer,0.5555555555555556,0,0.41852487135506006
Sieve_TopView.jpg,-0.13485841935468815,0.09559244419004007,1148,-0.576733987320223,0.198691602356477,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.120068610634648,1.898093373669538,strainer,0.5882352941176471,0,0.34476843910806176
Sign_Airport.jpg,-0.21171800540052435,0.028048082427017746,1443,-0.35295703987351,0.855153889898898,1,0,1,0,0.285714285714286,0.487950036474267,1,1,0,human-made,outdoors,NA,0.303030303030303,2.6100635408770723,sign,0.3157894736842105,0,0.6157804459691252
Sign_Caution.jpg,0.03262816866568775,0.6090440755580996,1149,0.138151981284526,1.26896242571039,1,0,0.714285714285714,0.487950036474267,0.166666666666667,0.408248290463863,1,0,1,human-made,NA,larger than a shoebox,0.65008576329331,2.7131243840367345,sign,0.3684210526315789,0,0.6586620926243568
Sign_Construction.jpg,-0.08006787383389546,0.19805380652547225,1018,0.0343014523302126,1.02482498366579,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.592910234419668,1.9732285161344474,sign,0.5263157894736842,0,0.3710691823899371
Sign_HumpBridgeAhead.jpg,-0.1851490484552242,0.04178591871780195,1727,-0.622105103720081,0.553251694352912,1,0,1,0,0.285714285714286,0.487950036474267,1,1,0,human-made,outdoors,NA,0.0926243567753002,2.967064753975466,sign,0.3888888888888889,0,0.7518582046883934
Sign_NoParking.jpg,-0.15859093073220704,0.06811677160847167,1293,-0.163839355740142,0.647100461987385,1,0,0.833333333333333,0.408248290463863,0.285714285714286,0.487950036474267,1,1,0,human-made,outdoors,NA,0.453973699256718,1.6340649724200549,no parking sign,0.5789473684210527,1,0.24814179531160663
Sign_OneWay.jpg,-0.07980444773101178,0.19977103606182026,1588,0.0557021535161107,0.931603410985917,1,0,1,0,0.875,0.353553390593274,1,1,1,human-made,outdoors,smaller than a shoebox,0.604345340194397,2.6635327548042547,sign,0.36363636363636365,0,0.6409376786735277
Sign_Open.jpg,-0.04962906035238566,0.28906697195191755,1294,-0.304822162236228,0.293595802205444,1,0,1,0,0.428571428571429,0.534522483824849,1,1,0,human-made,outdoors,NA,0.337907375643225,1.6777597911238173,sign,0.5588235294117647,0,0.259576901086335
Sign_Parking.jpg,-8.725862952168443e-4,0.47681740125930167,276,-0.205122040863445,0.88016359341146,1,0,0.666666666666667,0.516397779494322,0.444444444444444,0.52704627669473,1,0,0,human-made,NA,NA,0.417953116066324,1.7313600291909117,parking sign,0.6470588235294118,1,0.2847341337907376
Sign_SlipperyRoad.jpg,-0.19156839851137603,0.038923869490555235,559,0.181096229833817,1.0819558959331,1,0,1,0,0.3,0.483045891539648,1,1,0,human-made,outdoors,NA,0.680960548885077,3.528064311584049,sign,0.17647058823529413,0,0.9090909090909091
Sign_SpeedLimit25.jpg,0.06421121163700112,0.7195191757298226,1019,-0.327802535389622,0.306823923115202,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.319039451114923,2.657742726504889,speed limit sign,0.2777777777777778,0,0.6386506575185821
Sign_SpeedLimit30.jpg,-0.024407206333976673,0.37950772753291356,1295,-0.513005956456353,0.370361983817252,1,0,1,0,0.142857142857143,0.377964473009227,1,1,1,human-made,outdoors,larger than a shoebox,0.161234991423671,2.7550576199383077,speed limit sign,0.2631578947368421,0,0.6712407089765581
Sign_Taxi.jpg,-0.06304015984343937,0.25186033199771035,1444,-0.125855747116543,0.725935088917439,1,0,0.875,0.353553390593274,0.571428571428571,0.534522483824849,1,1,0,human-made,outdoors,NA,0.490566037735849,2.8140154482997177,taxi sign,0.3888888888888889,1,0.6849628359062321
sign_traffic.jpg,-0.06965210622181887,0.23010875787063537,1150,-0.225222869164023,0.950563202957031,1,0,1,0,0.444444444444444,0.52704627669473,1,1,0,human-made,outdoors,NA,0.40251572327044,2.6416041678685933,traffic sign,0.3333333333333333,1,0.6346483704974271
Sign_TrafficArrow.jpg,-0.11532783816483631,0.12993703491700057,277,-0.480337074328666,0.854279770062713,0.9,0.316227766016838,0.88,0.33166247903554,0.285714285714286,0.487950036474267,1,1,0,human-made,outdoors,NA,0.19325328759291,2.1398355237062026,sign,0.5789473684210527,0,0.4322469982847341
Sign_Washroom.jpg,-0.1253119243340876,0.11276473955352032,560,-0.362584637399906,1.09913907994792,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.289308176100629,2.702904337188607,sign,0.3888888888888889,0,0.6523727844482562
Sign_Wetfloor.jpg,0.06574475572867264,0.7246708643388666,722,-0.288195066727565,0.831164617859379,1,0,0.5,0.534522483824849,0.375,0.517549169506766,1,0,0,human-made,NA,NA,0.353344768439108,3.239097917988786,sign,0.2222222222222222,0,0.8307604345340195
SiloGrain.jpg,-0.11031137275979493,0.13909559244419004,870,0.154591722813005,0.995200262686536,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.661520869068039,2.4804080810755913,silo,0.5428571428571428,1,0.5637507146941109
Sink_Bathroom.jpg,-0.009825627449374982,0.4356038923869491,723,-0.745892136067318,0.373255394142619,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.0297312750142939,0.6143694458867568,sink,0.8888888888888888,0,0.040022870211549454
Sink_Kitchen.jpg,0.05620320389465681,0.6903262736119061,278,-0.63409243126219506,0.750817282634147,1,0,0.269230769230769,0.452344320861205,0,0,1,0,1,human-made,NA,larger than a shoebox,0.086906803887936,1.497385205007079,sink,0.7222222222222222,0,0.21040594625500286
Skates.jpg,-0.05403168001772932,0.2741843159702347,724,0.191630725638155,0.900555921849764,1,0,0.625,0.517549169506766,0.6,0.547722557505166,1,0,0,human-made,NA,NA,0.686106346483705,2.0985798617120746,ice skates,0.5,1,0.4179531160663236
SkiPoles.jpg,0.005006908472267107,0.4928448769318832,561,-0.0578822886022812,0.810578874498426,1,0,0.666666666666667,0.516397779494322,0.285714285714286,0.487950036474267,1,0,0,human-made,NA,NA,0.530017152658662,3.653660689688186,ski poles,0.16,1,0.9359634076615209
