stimulus,h_index,modal_response,proportion_response,unique,scaled_name
Fish_Swordfish.jpg,2.865957320949175,swordfish,0.25,1,0.1383647798742138
Flags_CheckeredRacing.jpg,2.2167574769030796,flags,0.41935483870967744,1,0.3276157804459692
Flamingo_Cartoon.jpg,0.547553154980007,flamingo,0.9032258064516129,0,0.8902229845626072
Flamingo_Real.jpg,1.2645665437059141,flamingo,0.7777777777777778,0,0.6672384219554031
Flashlight.jpg,0.1831220683013729,flashlight,0.9722222222222222,1,0.9885648942252716
FlashlightHeadBand.jpg,2.384183719779189,head lamp,0.4,1,0.2710120068610634
Flask_Metal.jpg,0.7703437707962479,flask,0.8333333333333334,1,0.8279016580903373
FlintIgniter.jpg,3.110578014789016,na,0.2631578947368421,0,0.08233276157804459
FlipFlop_PairBlue.jpg,1.2949950747154697,flip flops,0.6842105263157895,1,0.6563750714694111
FlipFlop_SingleRed.jpg,1.3709121449234947,flip flop,0.6785714285714286,1,0.6329331046312179
FloorTile.jpg,0.8873068828532796,tile,0.78125,1,0.7947398513436249
FloppyDisk.jpg,1.857234960124469,floppy disk,0.5357142857142857,1,0.4545454545454546
Flower_Basket.jpg,3.4144413036949723,hanging plant,0.17391304347826086,1,0.03602058319039447
Flower_Crane.jpg,0.7310644431995963,flower,0.875,0,0.8387650085763293
Flower_Daisy.jpg,1.4747249725215463,daisy,0.5294117647058824,1,0.6003430531732419
Flower_Hibiscus.jpg,1.1055872616982603,flower,0.8,0,0.7307032590051459
Flower_Orchid.jpg,0.8343470230852539,flowers,0.8235294117647058,1,0.8107489994282447
Flower_Rose.jpg,0.3815804883091629,flower,0.9411764705882353,0,0.9313893653516295
Flower_Sun.jpg,0.3227569588973982,sunflower,0.9411764705882353,1,0.956546598056032
Flower_Tulip.jpg,1.66231881450997,tulip,0.6451612903225806,1,0.5197255574614066
Flowers_DryBouquet.jpg,1.4183988815820634,bouquet,0.6060606060606061,1,0.6186392224128073
Flute_Tin.jpg,1.1991018361613468,flute,0.7586206896551724,0,0.6981132075471699
Flute_Wooden.jpg,1.678897902987479,flute,0.65,0,0.513436249285306
Foam_Accoustic.jpg,3.3371753411230767,egg crate,0.17647058823529413,1,0.045740423098913685
Folder_Plastic.jpg,2.534693951646702,folder,0.4,0,0.22298456260720412
FoodMill.jpg,3.6634839052647816,grinder,0.2,0,0.01715265866209259
Fork_Fondue.jpg,2.823067982273661,fork,0.36363636363636365,0,0.1457975986277873
Fork_Regular.jpg,0.5007115883735378,fork,0.9142857142857143,0,0.9073756432246998
Fortress.jpg,0.7939924338116537,castle,0.8387096774193549,0,0.8210405946255003
FortuneCookie.jpg,0.6500224216483541,fortune cookie,0.8333333333333334,1,0.8570611778158947
Fossil.jpg,2.437728545142357,shell,0.43478260869565216,0,0.256718124642653
Frame_Oval.jpg,0.8128426794703058,mirror,0.8709677419354839,0,0.8164665523156089
Freezer.jpg,2.4666130340903742,freezer,0.5714285714285714,1,0.24699828473413377
Fridge.jpg,1.1242592373746325,fridge,0.6206896551724138,1,0.7221269296740995
fries.jpg,1.5931390622295662,fries,0.5,1,0.5465980560320183
Fruit_Cactus.jpg,2.5858279391430417,fruit,0.45454545454545453,0,0.20869068038879357
Fruit_Carambola.jpg,2.2442778265327386,starfruit,0.5294117647058824,1,0.3150371640937679
Fruit_Orange.jpg,0.1792560669283214,orange,0.972972972972973,1,0.9931389365351629
Fryingpan.jpg,1.6550024067598974,pan,0.5714285714285714,0,0.5225843339050886
Funnel.jpg,1.7313600291909117,funnel,0.6470588235294118,1,0.4974271012006861
Fuse.jpg,3.300559092390954,knob,0.21052631578947367,1,0.05202973127501431
FuseBox.jpg,2.9511430177077886,door,0.2857142857142857,0,0.11606632361349345
FuzzyDice.jpg,1.682388351662371,dice,0.4375,0,0.5128644939965694
Gameboy.jpg,0.4310167689753774,game boy,0.9310344827586207,1,0.9165237278444825
Gametable_AirHockey.jpg,1.7019011889093372,air hockey,0.48,1,0.5088622069754145
Garbage_Can.jpg,2.289017989818658,trash can,0.5263157894736842,0,0.2990280160091481
Garbage_GreenBin.jpg,2.6349899593310995,trash can,0.35294117647058826,0,0.19268153230417384
Garlic_Clove.jpg,1.2511644549200618,garlic,0.7741935483870968,0,0.6735277301315037
Garlic_Whole.jpg,1.3199465438337046,garlic,0.6285714285714286,0,0.6483704974271012
GasBurner.jpg,1.902174814211728,burner,0.6153846153846154,0,0.4391080617495712
GasStation.jpg,1.1606586502711562,gas pump,0.7857142857142857,0,0.7106918238993711
GatedEntrance.jpg,0.1792560669283214,gate,0.972972972972973,1,0.9931389365351629
Gauge.jpg,2.6030741894285696,gauge,0.48,1,0.2035448827901658
Gazebo.jpg,1.902174814211728,hut,0.6153846153846154,1,0.4391080617495712
Gecko.jpg,1.5509367889994214,lizard,0.5652173913043478,0,0.5608919382504288
Generator.jpg,1.438826429298142,generator,0.7666666666666667,0,0.6112064036592338
Ghost.jpg,0.7935644431995963,ghost,0.875,1,0.8221841052029731
GiftBow.jpg,1.9247069203554656,bow,0.6333333333333333,1,0.4299599771297884
Ginger.jpg,1.183088913358015,ginger,0.7407407407407407,1,0.7015437392795884
GingerbreadMan.jpg,1.9822398123539002,gingerbread man,0.5178571428571429,1,0.40937678673527733
Giraffe.jpg,0.1831220683013729,giraffe,0.9722222222222222,1,0.9885648942252716
Glass_Ball.jpg,2.060262039120377,ball,0.5925925925925926,0,0.3819325328759291
Glass_Beer.jpg,1.6704443779638738,beer,0.6896551724137931,0,0.516295025728988
Glass_bottle.jpg,1.201597655573916,bottle,0.75,0,0.6952544311034877
Glass_Bowl.jpg,1.10061458121467,bowl,0.7692307692307693,0,0.7318467695826186
Glass_Cup.jpg,0.7483265504380477,glass,0.8709677419354839,0,0.8347627215551744
Glass_Martini.jpg,1.9875168162362655,glass,0.4166666666666667,0,0.40594625500285875
Glass_Wine.jpg,2.883215692534584,cup,0.28,0,0.1343624928530589
Glasses_Reading.jpg,0.5708584580574011,glasses,0.8947368421052632,1,0.8787878787878788
Glasses_Sun.jpg,0.8710241897828375,sunglasses,0.7878787878787878,1,0.8004574042309891
Glove_Baseball.jpg,2.808694969562842,baseball glove,0.3,1,0.15208690680388792
Glove_Rubber.jpg,2.4250066620360857,gloves,0.3076923076923077,0,0.2624356775300172
Gloves_Bicycle.jpg,0.821338806637957,gloves,0.8484848484848485,0,0.8158947970268725
Gloves_WhiteKnit.jpg,0.6990299627722347,gloves,0.8823529411764706,0,0.8490566037735849
Gloves_Winter.jpg,0.8331761732195719,gloves,0.8666666666666667,0,0.812464265294454
Goat.jpg,0.5007115883735378,goat,0.9142857142857143,1,0.9073756432246998
GogglesSwim.jpg,0.830602115145806,goggles,0.8275862068965517,1,0.8136077758719268
GoldNugget.jpg,2.375671540773561,gold nugget,0.37037037037037035,1,0.2727272727272727
Golf_Bag.jpg,2.4410685859554375,golf clubs,0.3333333333333333,1,0.25443110348770726
Golf_Club.jpg,1.5055213905049434,golf club,0.6842105263157895,1,0.5769010863350486
Goose_Canadian.jpg,1.2875996096414135,goose,0.71875,0,0.657518582046884
Gorilla.jpg,0.44886448872302936,gorilla,0.90625,1,0.9136649514008004
GPS.jpg,1.2332247882202196,gps,0.7222222222222222,0,0.68210405946255
GranolaBar.jpg,1.1591991899139567,granola bar,0.7878787878787878,1,0.7112635791881075
Grape.jpg,0.6180038597674269,grapes,0.8823529411764706,0,0.8656375071469411
Grenade.jpg,0.3731399901212817,grenade,0.9428571428571428,1,0.9371069182389937
Grill_Electric.jpg,2.3220847276178658,griddle,0.3888888888888889,1,0.2898799313893653
Grill_Gas.jpg,1.2755156646672705,grill,0.7741935483870968,0,0.6626643796455117
GrillRack.jpg,2.617492461184755,grate,0.4166666666666667,1,0.1978273299028016
Guacamole.jpg,2.8855130303998817,guacamole,0.2777777777777778,1,0.13321898227558604
GuineaPig.jpg,1.740653050325335,guinea pig,0.5384615384615384,1,0.4928530588907948
Guitar_Acoustic.jpg,0.9086539335415879,guitar,0.7777777777777778,0,0.786735277301315
Guitar_Electric.jpg,1.2439904575514165,guitar,0.68,0,0.6758147512864494
Guitarcase.jpg,0.8030717273241024,guitar case,0.8333333333333334,1,0.8198970840480274
Gum_Pack.jpg,2.35232731980466,gum,0.5714285714285714,0,0.27958833619210977
Gun_Bazooka.jpg,3.4613201402110083,na,0.2222222222222222,0,0.03201829616923957
Gun_Glue.jpg,1.1358159979737639,glue gun,0.7142857142857143,1,0.7186963979416809
Gun_Nerf.jpg,1.8679653582397107,nerf gun,0.5263157894736842,1,0.451114922813036
Gun_Revolver.jpg,1.573660689688186,gun,0.64,1,0.551743853630646
GutterAndDrainPipe.jpg,2.1097379321298906,gutter,0.5769230769230769,0,0.36363636363636365
HairBand.jpg,1.7445842076889957,head band,0.5789473684210527,1,0.4917095483133219
HairClip.jpg,1.6166422780956524,hair clip,0.65,1,0.5380217267009719
HairClipper.jpg,2.5261207468426807,clippers,0.35,1,0.22698684962835902
HairCurler.jpg,2.8861750035058655,hair roller,0.2916666666666667,1,0.13150371640937675
HairDryer.jpg,1.2803204932011594,hair dryer,0.6774193548387096,1,0.6586620926243567
HairScrunchie.jpg,1.906516945759973,scrunchie,0.6571428571428571,1,0.4356775300171527
Hammer_Reflex.jpg,3.484183719779189,hammer,0.2,0,0.029159519725557415
Hammer.jpg,0.1792560669283214,hammer,0.972972972972973,0,0.9931389365351629
Hammock.jpg,0.6143694458867568,hammock,0.8888888888888888,1,0.8684962835906233
Hand.jpg,0.7939924338116537,hand,0.8387096774193549,1,0.8210405946255003
Handbag.jpg,1.2087030080822634,purse,0.7391304347826086,0,0.6923956546598056
Handcuffs.jpg,0.5229784263810124,handcuffs,0.9090909090909091,1,0.9005145797598628
HandMixer.jpg,2.0353433020063356,mixer,0.47368421052631576,0,0.3876500857632933
HandRake.jpg,3.2321018048454135,rake,0.23809523809523808,0,0.06632361349342486
Hangar.jpg,3.9613201402110083,barn,0.2222222222222222,1,0.0034305317324184736
Hanger.jpg,1.066320684353396,hangar,0.8035714285714286,1,0.7409948542024014
HardDrive.jpg,3.3060390875699635,charger,0.2571428571428571,1,0.05031446540880502
Harmonica.jpg,0.5435644431995963,harmonica,0.875,1,0.8919382504288165
Harp.jpg,0.4079059801389762,harp,0.9183673469387755,1,0.9210977701543739
Hat_Baseball.jpg,1.901506402501506,hat,0.4117647058823529,0,0.4396798170383076
Hat_Beanie.jpg,2.557506262627725,hat,0.43478260869565216,0,0.21726700971983992
Hat_Beret.jpg,2.6688388898504303,hat,0.3333333333333333,0,0.18353344768439106
Hat_Colonial.jpg,1.8287330620893167,hat,0.6764705882352942,0,0.4642652944539737
Hat_Cowboy.jpg,0.644974208756988,hat,0.875,0,0.858776443682104
Hat_Explorer.jpg,1.9972264631946566,hat,0.5652173913043478,0,0.4030874785591767
Hat_Feather.jpg,1.058277043226334,hat,0.7894736842105263,0,0.7438536306460835
Hat_Hard.jpg,1.6349288300680023,hard hat,0.43478260869565216,0,0.5300171526586621
Hat_Party.jpg,2.2037016960573483,party hat,0.4,1,0.33333333333333337
Hat_Police.jpg,1.4989350663300531,hat,0.7,0,0.5786163522012578
Hat_Sheriff.jpg,1.2088301752949477,hat,0.5217391304347826,0,0.6918238993710693
Hat_Tuque.jpg,2.230994305917858,hat,0.43478260869565216,0,0.3190394511149228
Hat_Visor.jpg,1.0323024945677544,visor,0.8125,1,0.7547169811320755
Hawk.jpg,1.630385896948397,eagle,0.5,0,0.5334476843910806
Hay.jpg,1.0361864179112128,hay bale,0.6857142857142857,1,0.754145225843339
Hazelnut.jpg,2.5546831510507397,acorn,0.391304347826087,0,0.21783876500857635
HDMIConnector.jpg,3.219528282299547,na,0.23529411764705882,0,0.0691823899371069
Headphones.jpg,0.5907239186406502,headphones,0.8947368421052632,0,0.8730703259005146
Headset.jpg,0.8314743880097293,headphones,0.7368421052631579,0,0.8130360205831904
Heater_ElectricPortable.jpg,1.5727683138330126,heater,0.6428571428571429,0,0.5523156089193826
Heater_ElectricUpright.jpg,1.8109294169317733,heater,0.6296296296296297,0,0.4739851343624929
Heater_Infrared.jpg,2.6517939026287687,heater,0.4117647058823529,0,0.18753573470554608
Heater_Outdoor.jpg,2.841446071165522,heater,0.25,0,0.14351057747284157
Hedgehog.jpg,1.2088301752949477,porcupine,0.5217391304347826,1,0.6918238993710693
HedgeShears.jpg,2.3577174691301486,shears,0.45,0,0.2784448256146369
Heelpad.jpg,3.241446071165522,na,0.25,0,0.06289308176100628
Helicopter.jpg,0.3997900666170139,helicopter,0.9375,0,0.923956546598056
Helmet_Bicycle.jpg,0.9780155566622413,helmet,0.7647058823529411,0,0.7684391080617495
Helmet_Construction.jpg,0.6746799231474563,hard hat,0.8666666666666667,0,0.8536306460834763
Helmet_Football.jpg,1.0270582666007906,helmet,0.75,0,0.7558604917095483
Helmet_Knight.jpg,2.399286280442584,armor,0.42857142857142855,1,0.26586620926243565
Helmet_Motorcycle.jpg,0.1831220683013729,helmet,0.9722222222222222,0,0.9885648942252716
Helmet_Soldier.jpg,0.970343770796248,helmet,0.8333333333333334,0,0.7701543739279588
HerbsInBag.jpg,1.709526332323075,plant,0.6,0,0.5071469411092053
Hippopotamus.jpg,1.37928048729106,hippo,0.5294117647058824,1,0.631789594053745
Hockey_Equipment.jpg,2.063202513215852,hockey equipment,0.42105263157894735,1,0.3802172670097198
Hockey_Puck.jpg,2.4115091984199104,speaker,0.3888888888888889,0,0.2652944539736992
Honeycomb.jpg,0.2222848306856879,honeycomb,0.9642857142857143,1,0.9742710120068611
Honeydew_Green.jpg,1.6444137744409957,melon,0.6896551724137931,0,0.5265866209262435
Honeydew_yellow.jpg,2.445578042294147,melon,0.46808510638297873,0,0.25214408233276153
Hoodie.jpg,1.4793852096543112,hoodie,0.7407407407407407,1,0.5951972555746141
Hook_Ceiling.jpg,2.4250983688182997,hook,0.34782608695652173,0,0.26186392224128074
Hook_Double.jpg,1.835586134905194,hook,0.4864864864864865,0,0.4591194968553459
Hook_Fish.jpg,2.8655768552072485,fishing lure,0.21052631578947367,1,0.13950829045168667
Hook_Fishing.jpg,1.107784384952517,hook,0.6428571428571429,0,0.7284162378502002
Hookah.jpg,1.0529815751302694,hookah,0.7333333333333333,1,0.747284162378502
Horn_French.jpg,2.087252091513679,trumpet,0.38095238095238093,0,0.37507146941109204
Horn_Hunting.jpg,1.713379291682375,horn,0.6896551724137931,1,0.5054316752429959
Horseshoe.jpg,0.2761954276479391,horseshoe,0.9523809523809523,1,0.9708404802744426
HorseshoeCrab.jpg,3.0053148568942794,horseshoe crab,0.2631578947368421,1,0.10234419668381933
Hose_Garden.jpg,1.439254017211876,hose,0.7058823529411765,1,0.610062893081761
HoseNozzle.jpg,3.1746742319786425,na,0.2727272727272727,0,0.07432818753573467
Hotdog_Weiner.jpg,0.7310644431995963,hot dog,0.875,0,0.8387650085763293
Hotdog_WithBun.jpg,0.5608251769947303,hot dog,0.9,0,0.8827901658090337
Hottub.jpg,1.565139898179052,hot tub,0.6470588235294118,1,0.555746140651801
HotWaterBottle.jpg,3.3660913291191923,water bottle,0.21052631578947367,0,0.04173813607775867
Hourglass.jpg,0.8546566935976372,hourglass,0.8620689655172413,1,0.8044596912521441
House_CeramicGingerbread.jpg,2.218364129593801,gingerbread house,0.5217391304347826,1,0.3264722698684963
House_Doll.jpg,1.4374366326883632,house,0.5161290322580645,0,0.6123499142367067
House_Rural.jpg,2.497341990873057,house,0.3684210526315789,0,0.23556317895940537
House_Stone.jpg,1.9990298316961874,house,0.5263157894736842,0,0.40194396798170384
House_Wooden.jpg,2.2408572864930365,house,0.5,0,0.31732418524871353
Hoverboard.jpg,2.1464393446710157,hoverboard,0.4,1,0.3453401943967982
Hubcap.jpg,2.796043351817907,rim,0.3142857142857143,0,0.15494568324757008
Hulahoop.jpg,0.9444885341662053,hula hoop,0.7777777777777778,1,0.7787307032590052
HumanSkeleton.jpg,0.547553154980007,skeleton,0.9032258064516129,1,0.8902229845626072
HumanSkull.jpg,0.547553154980007,skull,0.9032258064516129,1,0.8902229845626072
Humidifier.jpg,0.9401440773914523,humidifier,0.7586206896551724,1,0.779874213836478
IceCream_Chocolate.jpg,1.1941737342569119,ice cream,0.6111111111111112,1,0.6992567181246426
IceCream_Popsicle.jpg,1.8314928575378748,popsicle,0.5853658536585366,1,0.4631217838765008
IceCreamCone.jpg,1.814849370119841,cone,0.4090909090909091,0,0.4699828473413379
IceCrusher.jpg,2.9329993066372895,na,0.3333333333333333,0,0.12064036592338478
IceCubes copy.jpg,0.9444885341662053,ice cubes,0.7777777777777778,0,0.7787307032590052
IceCubes.jpg,0.8343470230852539,ice cubes,0.8235294117647058,0,0.8107489994282447
Icepick.jpg,3.2368573034220742,pen,0.2857142857142857,0,0.065180102915952
IceScraper.jpg,2.5425032952214583,scraper,0.3888888888888889,0,0.2206975414522584
Igloo.jpg,0.22853814395352806,igloo,0.9629629629629629,1,0.9731275014293882
Iguana.jpg,1.4226754683112182,lizard,0.5,0,0.6174957118353345
InflatableSleepingBag.jpg,1.386274093895968,sleeping bag,0.7222222222222222,1,0.6306460834762722
Instrument_African.jpg,3.3862661425265332,na,0.22727272727272727,0,0.038307604345340196
Instrument_Guiro.jpg,2.9104404952185816,instrument,0.2857142857142857,0,0.12407089765580337
Instrument_Nyckelharpa.jpg,3.674548134858935,instrument,0.2647058823529412,0,0.01658090337335616
Inukshuk.jpg,2.135053392163643,rocks,0.391304347826087,1,0.35620354488279016
Iron_Antique.jpg,1.3110022671212271,iron,0.7586206896551724,1,0.6518010291595198
IroningBoard.jpg,0.5032583347756456,ironing board,0.8888888888888888,1,0.9033733562035449
Jack.jpg,3.241446071165522,na,0.25,0,0.06289308176100628
Jacket_Jean.jpg,1.6072710878499303,jacket,0.5384615384615384,0,0.5414522584333905
Jacket_Suit.jpg,2.4918638711352497,jacket,0.43478260869565216,0,0.23899371069182385
Jacks.jpg,2.2051099000738685,jacks,0.47058823529411764,1,0.33276157804459694
Jar_Canopic.jpg,3.974937501201927,na,0.16666666666666666,0,0.002858776443682154
Jar_Capers.jpg,2.7677954853337194,jar,0.2962962962962963,0,0.1612349914236707
Jar_Cookie.jpg,1.6321654021612106,cookie jar,0.5666666666666667,1,0.5328759291023442
Jar_Cotton.jpg,1.7923119449600744,cotton balls,0.6857142857142857,1,0.4774156660949114
Jar_Empty.jpg,1.12317052963182,jar,0.7804878048780488,0,0.7226986849628358
Jar_Honey.jpg,0.5007115883735378,honey,0.9142857142857143,1,0.9073756432246998
Jar_JellyBeans.jpg,0.9000224216483541,jelly beans,0.8333333333333334,1,0.7918810748999429
Jar_Money.jpg,1.8338496710294616,money jar,0.5555555555555556,1,0.4608347627215552
Jar_Strawberry.jpg,2.624726209504296,jar,0.2857142857142857,0,0.19668381932532875
Jars_PetFood.jpg,3.2639334294856335,jars,0.23529411764705882,1,0.05774728416237851
Jet.jpg,1.860964047443681,jet,0.5,1,0.4534019439679817
Jetski.jpg,1.7166422780956525,jet ski,0.65,1,0.5020011435105775
JoustingSpear.jpg,3.1828173151210213,na,0.2916666666666667,0,0.07146941109205263
Joystick.jpg,1.9077194596185543,controller,0.6274509803921569,1,0.4351057747284163
Jug_ClayAncient.jpg,2.9511430177077886,pitcher,0.2857142857142857,0,0.11606632361349345
Jug_GallonRed.jpg,1.983831706844689,gas can,0.6428571428571429,0,0.40766152086906804
Jug_GallonWhite.jpg,2.207641875328269,jug,0.5384615384615384,0,0.3316180674671241
Jug_Milk.jpg,2.1405180562767114,pitcher,0.5,0,0.35048599199542596
Jug_Wicker.jpg,2.586038815261277,bottle,0.4166666666666667,0,0.20811892510005714
JuiceBox.jpg,1.483352287270872,juice box,0.5666666666666667,1,0.5889079473985135
JuicerCitrus.jpg,2.224435027662647,juicer,0.5454545454545454,1,0.32132647226986855
JukeboxAntique.jpg,1.386274093895968,juke box,0.7222222222222222,1,0.6306460834762722
JumpingJack.jpg,2.2219280948873625,na,0.4,0,0.3230417381360777
Kangaroo_WithJoey.jpg,0.6051865766334203,kangaroo,0.8518518518518519,0,0.8713550600343053
Kangaroo.jpg,0.45868581620054033,kangaroo,0.9032258064516129,0,0.9119496855345912
Kazoo.jpg,2.014389806901444,kazoo,0.4418604651162791,1,0.3973699256718125
Kebab_Meat.jpg,1.7854752972273344,kebabs,0.5,1,0.48084619782732996
Kebab_Vegetables.jpg,1.3012517848198513,kebab,0.6521739130434783,1,0.6535162950257289
Keg.jpg,2.2916201934279385,keg,0.5294117647058824,1,0.29845626072041165
Kettle.jpg,2.0293990632786603,coffee pot,0.47058823529411764,0,0.39279588336192106
Key_Car.jpg,1.709526332323075,car key,0.6,1,0.5071469411092053
Keychain_Leather.jpg,1.080424344959478,key chain,0.8,1,0.7381360777587193
Keychain_Metal.jpg,2.552832161679204,ring,0.2857142857142857,0,0.21841052029731278
Keyhole.jpg,0.7310644431995963,lock,0.875,0,0.8387650085763293
KeyHook_Empty.jpg,3.11583409216322,coat rack,0.21052631578947367,0,0.08118925100057173
KeyHook_Occupied.jpg,2.280787654949452,key rack,0.43478260869565216,1,0.30245854774156666
Keys_Bunch.jpg,1.0548276507274545,keys,0.8,1,0.7467124070897656
KiddiePool.jpg,2.041814515501815,pool,0.3684210526315789,1,0.3842195540308748
KitchenCloth.jpg,2.5941178916311856,napkin,0.2777777777777778,0,0.2052601486563751
KitchenTools.jpg,2.3598063039211,kitchen utensils,0.3157894736842105,1,0.2778730703259005
Kite_Rainbow.jpg,0.18717625687320832,kite,0.9714285714285714,1,0.985134362492853
Kiwi.jpg,1.3926844736036157,kiwi,0.5151515151515151,1,0.6260720411663807
Knee.jpg,0.2863969571159561,knee,0.95,1,0.9691252144082333
Kneepad.jpg,2.154783142372951,knee pad,0.6285714285714286,1,0.3436249285305889
Knife_Butter.jpg,1.4061518545101988,knife,0.6153846153846154,0,0.6220697541452258
Knife_Camping.jpg,2.8163075192246447,swiss army knife,0.29411764705882354,1,0.14922813036020588
Knife_Hunting.jpg,0.3731399901212817,knife,0.9428571428571428,0,0.9371069182389937
Knife_Kitchen.jpg,0.3815804883091629,knife,0.9411764705882353,0,0.9313893653516295
KnifeHolder.jpg,1.811346433249389,knife block,0.56,1,0.47341337907375647
Lacrosse_Stick.jpg,2.390863696857044,lacrosse stick,0.47368421052631576,1,0.26929674099485423
Ladder.jpg,0.5435644431995963,ladder,0.875,1,0.8919382504288165
Ladle.jpg,1.457424881409171,ladle,0.631578947368421,1,0.6054888507718696
Ladybug.jpg,1.2776134368191154,ladybug,0.7272727272727273,0,0.6592338479130933
Lamp_Table.jpg,0.4394969869215134,lamp,0.9090909090909091,0,0.9159519725557461
Lamp_TableWhite.jpg,0,lamp,1,0,1
LampPost_OneBulb.jpg,2.1527217381013255,lamp post,0.5217391304347826,0,0.34419668381932533
LampPost_ThreeBulbs.jpg,2.771902372038558,lamp post,0.29411764705882354,0,0.15894797026872498
LampPost_WhiteOrnate.jpg,2.0815419333359277,lamp,0.56,0,0.37678673527730133
Lantern_Chinese.jpg,2.4995443056081315,lamp,0.2631578947368421,0,0.2344196683819325
Lantern_Tea.jpg,2.071695404408628,lantern,0.4583333333333333,0,0.3779302458547742
Lantern_TeaBox.jpg,1.4962612522208854,lantern,0.6785714285714286,0,0.5820468839336763
LaundryHamper.jpg,2.660673233416842,laundry basket,0.23809523809523808,1,0.18467695826186392
LawnMower.jpg,0.9141828384352135,lawnmower,0.8333333333333334,1,0.7850200114351058
Leaf_Clover.jpg,1.6402239289418519,clover,0.5333333333333333,1,0.5288736420811893
Leaf_Green.jpg,0.6054266419690637,leaf,0.8857142857142857,0,0.8707833047455689
Leaf_Yellow.jpg,0.3159971329784246,leaf,0.9428571428571428,0,0.9582618639222413
LeafBlower.jpg,1.5332062193464953,leaf blower,0.6,1,0.5694682675814751
LeatherPuncherTool.jpg,2.134336113194451,tool,0.5925925925925926,1,0.3567753001715266
Lectern.jpg,3.5724312513221195,lectern,0.16666666666666666,1,0.022298456260720356
Leek.jpg,2.278787598135611,leek,0.45454545454545453,1,0.303030303030303
Leg.jpg,0.5007115883735378,leg,0.9142857142857143,1,0.9073756432246998
Lei.jpg,1.813660689688186,lei,0.64,1,0.4722698684962836
Lemon.jpg,0.5229784263810124,lemon,0.9090909090909091,1,0.9005145797598628
Lens_Camera.jpg,0.9255008230823552,lens,0.7931034482758621,1,0.7821612349914236
Lens_ColourFilter.jpg,2.5185529507103013,lenses,0.38461538461538464,1,0.22927387078330475
LetterMail.jpg,1.2086489509530645,mail,0.7777777777777778,1,0.692967409948542
Lettuce_GreenLeaf.jpg,1.1731858679717249,lettuce,0.782608695652174,0,0.7049742710120068
Lettuce_Iceberg.jpg,0.9976847935845974,lettuce,0.8,0,0.7621497998856489
Lettuce_Romaine.jpg,1.873140679513133,lettuce,0.6153846153846154,0,0.4488279016580904
Level.jpg,0.5349436990971066,level,0.8780487804878049,1,0.8942252715837622
LicensePlate.jpg,0.8795064608120065,license plate,0.8421052631578947,1,0.7993138936535162
Licorice.jpg,1.5941859576379551,licorice,0.68,1,0.546026300743282
LifeJacket_BlueYellow.jpg,1.5974270958062893,life vest,0.4411764705882353,1,0.5431675242995997
LifeJacket_Orangejpg.jpg,1.6935012781861514,life jacket,0.4594594594594595,1,0.5100057175528874
Light_Fixtures.jpg,1.3363816313106462,lights,0.7307692307692307,1,0.6443682104059463
Light_Halogen.jpg,1.1055872616982603,light,0.8,0,0.7307032590051459
Light_PostIsolated.jpg,2.105410587068414,light,0.3888888888888889,0,0.3664951400800457
Light_Siren.jpg,2.9208170316998663,siren,0.4166666666666667,1,0.12292738707833051
Light_Studio.jpg,1.9473387961875537,light,0.5833333333333334,0,0.42138364779874216
Light_Traffic.jpg,1.719627008605938,traffic light,0.5,1,0.49971412235563184
LightBulb_Blue.jpg,1.4328773369500165,light bulb,0.6333333333333333,0,0.614065180102916
LightBulb_Christmas.jpg,3.3733253430887533,christmas light,0.20588235294117646,1,0.03945111492281306
LightBulb_White.jpg,1.04975472279146,light bulb,0.6896551724137931,0,0.7501429388221841
Lighter_Black.jpg,0.3122113323517427,lighter,0.9538461538461539,0,0.9588336192109777
Lighter_Yellow.jpg,0.5435644431995963,lighter,0.875,0,0.8919382504288165
LightHouse.jpg,0.3227569588973982,lighthouse,0.9411764705882353,0,0.956546598056032
Lilypad.jpg,2.024726036394697,lily pad,0.5,1,0.3933676386506575
LintRemover.jpg,3.6421498816369042,shaver,0.15789473684210525,1,0.019439679817038313
Lion.jpg,0.32984607020714635,lion,0.9393939393939394,0,0.9462550028587764
Lips_Real.jpg,0.3227569588973982,lips,0.9411764705882353,0,0.956546598056032
Lips_Wax.jpg,0.7703437707962479,lips,0.8333333333333334,0,0.8279016580903373
Lipstick.jpg,0.5349547231656377,lipstick,0.90625,1,0.8936535162950258
LitterScoop.jpg,3.27280432733462,litter scoop,0.19047619047619047,1,0.05660377358490565
Lobster.jpg,0.64020643336047,lobster,0.8823529411764706,1,0.8610634648370498
Lock_Bike.jpg,1.4652556501132248,bike lock,0.5263157894736842,1,0.6032018296169239
Lock_Combination.jpg,1.2219280948873625,lock,0.8,0,0.6883933676386507
Lock_Door.jpg,1.6627801778601177,lock,0.6,0,0.5185820468839337
Lock_Key.jpg,0.7583594919230799,lock,0.8333333333333334,0,0.8301886792452831
Locomotive.jpg,0.3095434291503252,train,0.9444444444444444,0,0.9668381932532876
Lollipop_Grape.jpg,1.2638091738835462,lollipop,0.5714285714285714,0,0.6678101772441395
Lollipop_Rainbow.jpg,0.7380636700495733,lollipop,0.84375,0,0.83704974271012
Loofa.jpg,1.8085947862963574,loofah,0.5,1,0.4757004002287021
Loveseat.jpg,1.4984545358221242,sofa,0.52,1,0.5791881074899943
LumiereBeautyBeast.jpg,3.3464393446710154,toy,0.15,0,0.04402515723270439
